DIY SpaceMouse guided capture
port=/dev/cu.usbmodem2101
baud=115200
duration_s=6.0

Paste these blocks back to me after recording each movement

[center_free]
instruction=Leave the cap centered and do not press Z.
start_s=5.459, end_s=11.464, duration_s=6.004, samples=1161
x: start=0.0980, end=0.3920, delta=0.2940, min=0.0000, max=0.4900, mean=0.2598, span=0.4900
y: start=-0.0980, end=0.0000, delta=0.0980, min=-0.3920, max=0.0980, mean=-0.1415, span=0.4900
z: start=4.0180, end=3.9200, delta=-0.0980, min=3.6260, max=4.2140, mean=3.9617, span=0.5880
raw_samples:
  5.459s 098000,3.920000
  101.385s 0.294000,-0.098000,4.018000
  101.385s 0.196000,-0.196000,3.920000
  101.385s 0.294000,-0.196000,4.018000
  101.385s 0.294000,-0.098000,4.018000
  101.385s 0.294000,-0.196000,4.116000
  101.385s 0.294000,-0.196000,4.116000
  101.385s 0.196000,0.000000,3.920000
  101.385s 0.098000,-0.294000,3.920000
  101.385s 0.490000,-0.098000,3.724000
  101.385s 0.392000,-0.098000,3.920000
  101.385s 0.196000,-0.098000,3.920000
  101.385s 0.392000,0.000000,3.920000
  101.385s 0.294000,-0.098000,4.116000
  101.385s 0.294000,-0.196000,3.724000
  101.385s 0.294000,-0.098000,4.214000
  101.386s 0.294000,0.000000,4.116000
  101.386s 0.196000,0.000000,3.920000
  101.386s 0.392000,-0.098000,3.920000
  101.386s 0.294000,-0.196000,3.822000
  101.386s 0.490000,-0.098000,4.018000
  101.386s 0.294000,-0.098000,3.822000
  101.386s 0.294000,-0.196000,3.920000
  101.386s 0.294000,-0.196000,4.018000
  101.386s 0.196000,-0.098000,4.018000
  101.386s 0.196000,-0.098000,4.018000
  101.386s 0.196000,-0.098000,4.116000
  101.386s 0.196000,0.000000,3.822000
  101.386s 0.098000,-0.196000,3.822000
  101.387s 0.294000,-0.294000,4.018000
  101.387s 0.294000,0.000000,4.018000
  101.387s 0.294000,0.098000,3.920000
  101.387s 0.196000,0.000000,3.920000
  101.387s 0.098000,-0.098000,3.920000
  101.387s 0.196000,0.000000,3.920000
  101.387s 0.294000,-0.196000,4.116000
  101.387s 0.294000,-0.196000,3.920000
  101.387s 0.294000,-0.098000,4.018000
  101.387s 0.196000,-0.098000,4.018000
  101.387s 0.294000,0.196000,3.822000
  101.388s 0.196000,0.098000,3.528000
  101.388s 0.294000,-0.196000,3.822000
  101.388s 0.196000,-0.196000,3.920000
  101.388s 0.294000,-0.294000,4.116000
  101.388s 0.294000,-0.294000,3.822000
  101.388s 0.392000,-0.196000,4.018000
  101.388s 0.294000,-0.098000,4.018000
  101.388s 0.196000,-0.196000,3.920000
  101.388s 0.294000,-0.098000,3.920000
  101.388s 0.294000,-0.098000,3.920000
  101.389s 0.196000,-0.196000,3.920000
  101.389s 0.294000,-0.294000,3.822000
  101.389s 0.196000,-0.098000,4.116000
  101.389s 0.196000,-0.098000,3.920000
  101.389s 0.294000,-0.098000,4.018000
  101.389s 0.294000,-0.196000,4.116000
  101.389s 0.294000,-0.098000,3.920000
  101.389s 0.392000,0.000000,3.920000
  101.389s 0.196000,-0.098000,3.920000
  101.389s 0.294000,-0.294000,4.116000
  101.389s 0.392000,-0.098000,3.822000
  101.389s 0.196000,0.000000,4.018000
  101.390s 0.196000,-0.196000,4.116000
  101.390s 0.098000,-0.098000,4.018000
  101.390s 0.000000,-0.196000,4.018000
  101.390s 0.196000,0.000000,4.018000
  101.390s 0.294000,-0.196000,4.018000
  101.390s 0.098000,0.000000,3.822000
  101.390s 0.294000,-0.196000,4.116000
  101.390s 0.196000,-0.098000,3.822000
  101.390s 0.196000,-0.196000,3.920000
  101.390s 0.294000,-0.098000,4.018000
  101.390s 0.294000,-0.294000,3.822000
  101.391s 0.392000,-0.196000,4.018000
  101.391s 0.490000,-0.196000,3.920000
  101.391s 0.392000,0.000000,4.018000
  101.391s 0.196000,-0.196000,3.920000
  101.391s 0.392000,-0.196000,4.018000
  101.391s 0.294000,-0.294000,3.920000
  101.391s 0.196000,-0.196000,3.920000
  101.391s 0.196000,0.000000,4.116000
  101.391s 0.196000,-0.098000,4.116000
  101.391s 0.196000,-0.196000,3.920000
  101.391s 0.196000,-0.196000,4.018000
  101.391s 0.196000,-0.098000,4.214000
  101.392s 0.392000,-0.196000,4.018000
  101.392s 0.294000,-0.098000,4.018000
  101.392s 0.294000,-0.294000,4.018000
  101.392s 0.490000,-0.196000,3.920000
  101.392s 0.196000,-0.196000,4.018000
  101.392s 0.196000,-0.098000,4.116000
  101.392s 0.490000,-0.098000,4.116000
  101.392s 0.294000,-0.196000,3.920000
  101.392s 0.196000,0.000000,4.018000
  101.392s 0.294000,-0.294000,4.312000
  101.392s 0.294000,-0.294000,4.116000
  101.393s 0.294000,-0.294000,4.116000
  101.393s 0.294000,-0.196000,4.214000
  101.393s 0.196000,-0.294000,4.116000
  101.393s 0.294000,-0.196000,4.214000
  101.393s 0.294000,-0.294000,4.116000
  101.393s 0.294000,-0.294000,4.116000
  101.393s 0.294000,-0.196000,4.116000
  101.393s 0.392000,-0.098000,4.116000
  101.393s 0.294000,-0.196000,4.214000
  101.393s 0.392000,-0.196000,4.116000
  101.393s 0.392000,-0.294000,4.214000
  101.393s 0.294000,-0.196000,4.410000
  101.394s 0.098000,-0.098000,4.312000
  101.394s 0.392000,-0.196000,4.410000
  101.394s 0.392000,-0.196000,4.508000
  101.394s 0.490000,-0.294000,4.606000
  101.394s 0.490000,-0.294000,4.802000
  101.394s 0.588000,-0.294000,4.704000
  101.394s 0.686000,-0.294000,4.802000
  101.394s 0.784000,-0.392000,4.704000
  101.394s 0.490000,-0.294000,4.704000
  101.394s 0.588000,-0.196000,4.900000
  101.394s 0.686000,-0.294000,5.096000
  101.395s 0.784000,-0.392000,4.998000
  101.395s 0.588000,-0.294000,5.292000
  101.395s 0.784000,-0.294000,5.292000
  101.395s 0.588000,-0.294000,5.488000
  101.395s 0.784000,-0.294000,5.488000
  101.395s 0.882000,-0.392000,5.488000
  101.395s 0.784000,-0.294000,5.782000
  101.395s 0.784000,-0.392000,5.978000
  101.395s 0.784000,-0.294000,5.880000
  101.395s 0.882000,-0.490000,5.978000
  101.395s 0.980000,-0.588000,5.978000
  101.395s 0.882000,-0.392000,6.174000
  101.395s 0.882000,-0.294000,6.272000
  101.396s 1.078000,-0.392000,6.468000
  101.396s 1.078000,-0.196000,6.468000
  101.396s 0.980000,-0.294000,6.468000
  101.396s 1.274000,-0.196000,6.566000
  101.396s 0.980000,-0.294000,6.664000
  101.396s 0.980000,-0.392000,6.664000
  101.396s 0.980000,-0.196000,6.762000
  101.396s 1.078000,-0.196000,6.958000
  101.396s 0.980000,-0.294000,6.762000
  101.396s 1.176000,-0.196000,7.056000
  101.396s 1.372000,-0.294000,7.056000
  101.396s 1.274000,-0.196000,7.252000
  101.397s 1.372000,-0.294000,7.448000
  101.397s 1.470000,-0.588000,7.546000
  101.397s 1.470000,-0.392000,7.448000
  101.397s 1.470000,-0.392000,7.742000
  101.397s 1.470000,-0.392000,7.742000
  101.397s 1.372000,-0.588000,7.742000
  101.397s 1.274000,-0.392000,7.644000
  101.397s 1.372000,-0.392000,7.840000
  101.397s 1.274000,-0.490000,7.840000
  101.397s 1.176000,-0.392000,7.840000
  101.397s 1.372000,-0.588000,7.840000
  101.397s 1.274000,-0.490000,7.938000
  101.397s 1.470000,-0.392000,7.742000
  101.398s 1.470000,-0.686000,8.134000
  101.398s 1.372000,-0.392000,8.036000
  101.398s 1.274000,-0.490000,8.134000
  101.398s 1.372000,-0.490000,8.036000
  101.398s 1.372000,-0.588000,7.938000
  101.398s 1.274000,-0.490000,7.938000
  101.398s 1.470000,-0.490000,8.134000
  101.398s 1.274000,-0.686000,7.938000
  101.398s 1.274000,-0.588000,8.232000
  101.398s 1.176000,-0.392000,8.036000
  101.398s 1.274000,-0.686000,8.232000
  101.398s 1.274000,-0.686000,8.134000
  101.399s 1.470000,-0.588000,8.232000
  101.399s 1.372000,-0.490000,8.232000
  101.399s 1.470000,-0.686000,8.134000
  101.399s 1.176000,-0.588000,8.134000
  101.399s 1.372000,-0.490000,8.134000
  101.399s 1.372000,-0.588000,8.232000
  101.399s 1.274000,-0.588000,8.428000
  101.399s 1.274000,-0.588000,8.232000
  101.399s 1.470000,-0.490000,8.232000
  101.399s 1.274000,-0.490000,8.036000
  101.399s 1.372000,-0.490000,8.330000
  101.399s 1.274000,-0.392000,8.526000
  101.400s 1.372000,-0.196000,8.330000
  101.400s 1.470000,-0.294000,8.526000
  101.400s 1.372000,-0.392000,8.526000
  101.400s 1.274000,-0.588000,8.428000
  101.400s 1.372000,-0.294000,8.428000
  101.400s 1.274000,-0.196000,8.526000
  101.400s 1.274000,-0.392000,8.624000
  101.400s 1.372000,-0.196000,8.526000
  101.400s 1.274000,-0.098000,8.428000
  101.400s 1.176000,-0.294000,8.624000
  101.400s 1.372000,-0.098000,8.820000
  101.400s 1.274000,-0.196000,8.722000
  101.400s 1.372000,0.000000,8.820000
  101.401s 1.274000,-0.098000,8.722000
  101.401s 1.078000,-0.098000,8.722000
  101.401s 1.274000,0.000000,8.918000
  101.401s 1.274000,0.196000,8.624000
  101.401s 1.372000,0.392000,8.918000
  101.401s 1.372000,0.392000,8.526000
  101.401s 1.274000,0.294000,8.722000
  101.401s 1.372000,0.686000,8.722000
  101.401s 1.274000,0.588000,8.722000
  101.401s 1.470000,0.588000,8.722000
  101.401s 1.372000,0.784000,8.820000
  101.401s 1.666000,0.784000,8.624000
  101.401s 1.568000,1.078000,8.820000
  101.402s 1.568000,1.078000,8.722000
  101.402s 1.470000,1.078000,8.820000
  101.402s 1.470000,1.274000,8.820000
  101.402s 1.176000,1.372000,9.016000
  101.402s 1.078000,1.372000,8.722000
  101.402s 1.176000,1.666000,8.722000
  101.402s 1.078000,1.666000,8.624000
  101.402s 1.176000,1.960000,8.428000
  101.402s 0.980000,1.764000,8.624000
  101.402s 1.078000,1.960000,8.526000
  101.402s 0.980000,2.058000,8.330000
  101.402s 0.686000,2.156000,8.330000
  101.402s 1.078000,2.254000,8.330000
  101.402s 0.784000,2.254000,8.428000
  101.403s 0.784000,2.254000,8.232000
  101.403s 0.980000,2.156000,8.330000
  101.403s 0.784000,2.254000,8.330000
  101.403s 0.784000,2.352000,8.428000
  101.403s 0.686000,2.352000,8.526000
  101.403s 0.882000,2.156000,8.526000
  101.403s 0.686000,2.254000,8.036000
  101.403s 0.686000,2.450000,8.526000
  101.403s 0.490000,2.352000,8.232000
  101.403s 0.490000,2.450000,8.428000
  101.403s 0.588000,2.450000,8.232000
  101.403s 0.588000,2.548000,8.232000
  101.403s 0.490000,2.450000,8.134000
  101.403s 0.490000,2.548000,8.232000
  101.404s 0.490000,2.548000,8.134000
  101.404s 0.588000,2.450000,8.036000
  101.404s 0.588000,2.450000,8.134000
  101.404s 0.490000,2.548000,8.232000
  101.404s 0.784000,2.450000,7.840000
  101.404s 0.490000,2.646000,7.938000
  101.404s 0.490000,2.450000,8.036000
  101.404s 0.588000,2.450000,7.938000
  101.404s 0.490000,2.450000,8.134000
  101.404s 0.588000,2.548000,7.840000
  101.404s 0.490000,2.548000,8.232000
  101.404s 0.392000,2.646000,7.938000
  101.404s 0.490000,2.548000,7.938000
  101.404s 0.588000,2.646000,8.036000
  101.405s 0.588000,2.450000,8.134000
  101.405s 0.686000,2.450000,7.840000
  101.405s 0.588000,2.548000,8.036000
  101.405s 0.392000,2.548000,8.134000
  101.405s 0.392000,2.744000,7.938000
  101.405s 0.588000,2.548000,7.840000
  101.405s 0.588000,2.548000,8.036000
  101.405s 0.588000,2.548000,7.840000
  101.405s 0.588000,2.548000,7.938000
  101.405s 0.490000,2.548000,7.840000
  101.405s 0.490000,2.450000,8.036000
  101.405s 0.588000,2.548000,7.840000
  101.405s 0.490000,2.646000,7.938000
  101.406s 0.490000,2.646000,7.938000
  101.406s 0.490000,2.646000,7.938000
  101.406s 0.490000,2.646000,7.938000
  101.406s 0.588000,2.548000,7.840000
  101.406s 0.588000,2.646000,7.840000
  101.406s 0.392000,2.450000,7.840000
  101.406s 0.490000,2.450000,7.840000
  101.406s 0.490000,2.646000,7.742000
  101.406s 0.784000,2.548000,7.546000
  101.406s 0.588000,2.548000,7.840000
  101.406s 0.490000,2.646000,7.742000
  101.406s 0.588000,2.450000,7.742000
  101.406s 0.784000,2.744000,7.742000
  101.406s 0.490000,2.744000,7.840000
  101.407s 0.490000,2.842000,7.840000
  101.407s 0.588000,2.548000,7.840000
  101.407s 0.686000,2.744000,7.840000
  101.407s 0.588000,2.548000,7.938000
  101.407s 0.392000,2.548000,7.742000
  101.407s 0.490000,2.744000,7.742000
  101.407s 0.784000,2.646000,7.644000
  101.407s 0.490000,2.646000,7.742000
  101.407s 0.686000,2.450000,7.644000
  101.407s 0.686000,2.744000,7.742000
  101.407s 0.588000,2.548000,7.742000
  101.407s 0.784000,2.450000,7.644000
  101.407s 0.784000,2.548000,7.546000
  101.407s 0.686000,2.646000,7.840000
  101.407s 0.588000,2.744000,7.840000
  101.408s 0.686000,2.450000,7.644000
  101.408s 0.588000,2.646000,7.644000
  101.408s 0.784000,2.450000,7.644000
  101.408s 0.686000,2.548000,7.546000
  101.408s 0.686000,2.548000,7.448000
  101.408s 0.882000,2.548000,7.742000
  101.408s 0.588000,2.450000,7.840000
  101.408s 0.686000,2.646000,7.742000
  101.408s 0.686000,2.744000,7.644000
  101.408s 0.686000,2.450000,7.546000
  101.408s 0.588000,2.450000,7.644000
  101.408s 0.588000,2.646000,7.448000
  101.408s 0.882000,2.548000,7.644000
  101.408s 0.588000,2.646000,7.840000
  101.408s 0.392000,2.548000,7.448000
  101.409s 0.588000,2.646000,7.644000
  101.409s 0.784000,2.646000,7.448000
  101.420s 0.686000,2.450000,7.644000
  101.431s 0.686000,2.548000,7.546000
  101.443s 0.490000,2.450000,7.742000
  101.454s 0.588000,2.744000,7.546000
  101.465s 0.784000,2.548000,7.252000
  101.477s 0.686000,2.548000,7.448000
  101.488s 0.588000,2.646000,7.546000
  101.499s 0.588000,2.450000,7.546000
  101.510s 0.686000,2.646000,7.448000
  101.522s 0.490000,2.646000,7.448000
  101.533s 0.686000,2.646000,7.350000
  101.544s 0.588000,2.450000,7.252000
  101.555s 0.686000,2.450000,7.252000
  101.567s 0.588000,2.548000,7.350000
  101.578s 0.588000,2.548000,7.252000
  101.589s 0.588000,2.548000,7.252000
  101.601s 0.686000,2.646000,7.154000
  101.612s 0.588000,2.548000,7.154000
  101.623s 0.588000,2.548000,7.056000
  101.635s 0.588000,2.744000,6.958000
  101.646s 0.686000,2.548000,7.154000
  101.657s 0.686000,2.548000,6.958000
  101.668s 0.686000,2.548000,7.154000
  101.680s 0.392000,2.744000,6.860000
  101.691s 0.784000,2.646000,6.958000
  101.702s 0.784000,2.548000,6.860000
  101.713s 0.784000,2.548000,6.958000
  101.725s 0.784000,2.744000,6.762000
  101.736s 0.784000,2.646000,6.762000
  101.747s 0.784000,2.646000,6.762000
  101.758s 0.784000,2.548000,6.860000
  101.770s 0.784000,2.744000,6.566000
  101.781s 0.588000,2.548000,6.664000
  101.792s 0.686000,2.548000,6.664000
  101.803s 0.686000,2.744000,6.860000
  101.815s 0.686000,2.842000,6.664000
  101.826s 0.784000,2.548000,6.664000
  101.837s 0.784000,2.646000,6.566000
  101.849s 0.784000,2.646000,6.762000
  101.860s 0.588000,2.646000,6.762000
  101.871s 0.686000,2.744000,6.762000
  101.882s 0.784000,2.548000,6.762000
  101.894s 0.784000,2.646000,6.370000
  101.905s 0.686000,2.744000,6.762000
  101.916s 0.882000,2.744000,6.664000
  101.927s 0.882000,2.646000,6.566000
  101.939s 0.784000,2.646000,6.468000
  101.950s 0.686000,3.038000,6.566000
  101.961s 0.686000,2.646000,6.762000
  101.972s 0.686000,2.744000,6.664000
  101.984s 0.588000,2.646000,6.468000
  101.995s 0.784000,2.548000,6.664000
  102.006s 0.686000,2.646000,6.664000
  102.017s 0.784000,2.842000,6.566000
  102.029s 0.784000,2.548000,6.566000
  102.040s 0.588000,2.744000,6.468000
  102.051s 0.784000,2.548000,6.272000
  102.062s 0.784000,2.842000,6.468000
  102.074s 0.784000,2.744000,6.468000
  102.085s 0.882000,2.646000,6.370000
  102.096s 0.784000,2.646000,6.468000
  102.107s 0.784000,2.744000,6.468000
  102.118s 0.686000,2.548000,6.664000
  102.130s 0.686000,2.646000,6.566000
  102.141s 0.784000,2.646000,6.566000
  102.152s 0.686000,2.646000,6.468000
  102.164s 0.686000,2.744000,6.468000
  102.175s 0.686000,2.744000,6.272000
  102.186s 0.686000,2.744000,6.468000
  102.197s 0.686000,2.744000,6.566000
  102.209s 0.980000,2.548000,6.468000
  102.220s 0.686000,2.744000,6.468000
  102.231s 0.784000,2.450000,6.370000
  102.243s 0.882000,2.744000,6.566000
  102.254s 0.784000,2.744000,6.370000
  102.265s 0.588000,2.842000,6.370000
  102.276s 0.588000,2.646000,6.370000
  102.288s 0.784000,2.744000,6.370000
  102.299s 0.588000,2.744000,6.272000
  102.310s 0.686000,2.744000,6.272000
  102.321s 0.784000,2.842000,6.174000
  102.333s 0.784000,2.646000,6.468000
  102.344s 0.784000,2.744000,6.370000
  102.355s 0.980000,2.744000,6.468000
  102.366s 0.686000,2.646000,6.272000
  102.378s 0.784000,2.744000,6.370000
  102.389s 0.784000,2.744000,6.370000
  102.400s 0.686000,2.744000,6.272000
  102.411s 0.686000,2.646000,6.370000
  102.423s 0.686000,2.646000,6.468000
  102.434s 0.882000,2.646000,6.272000
  102.445s 0.784000,2.646000,6.468000
  102.456s 0.588000,2.646000,6.468000
  102.468s 0.882000,2.744000,6.370000
  102.479s 0.686000,2.646000,6.370000
  102.490s 0.686000,2.744000,6.272000
  102.501s 0.686000,2.646000,6.468000
  102.512s 0.784000,2.646000,6.370000
  102.524s 0.784000,2.744000,6.370000
  102.535s 0.686000,2.744000,6.468000
  102.546s 0.588000,2.744000,6.370000
  102.558s 0.784000,2.646000,6.272000
  102.569s 0.686000,2.646000,6.468000
  102.580s 0.686000,2.842000,6.272000
  102.591s 0.686000,2.744000,6.468000
  102.603s 0.686000,2.744000,6.370000
  102.614s 0.588000,2.646000,6.468000
  102.625s 0.686000,2.744000,6.370000
  102.637s 0.588000,2.548000,6.468000
  102.648s 0.784000,2.744000,6.468000
  102.659s 0.882000,2.842000,6.468000
  102.670s 0.784000,2.646000,6.370000
  102.682s 0.784000,2.744000,6.566000
  102.693s 0.784000,2.646000,6.468000
  102.704s 0.686000,2.842000,6.370000
  102.715s 0.882000,2.744000,6.272000
  102.727s 0.784000,2.940000,6.272000
  102.738s 0.588000,2.744000,6.468000
  102.749s 0.686000,2.744000,6.566000
  102.760s 0.686000,2.744000,6.566000
  102.772s 0.784000,2.744000,6.370000
  102.783s 0.784000,2.744000,6.566000
  102.794s 0.686000,2.842000,6.566000
  102.805s 0.686000,2.744000,6.370000
  102.817s 0.784000,2.744000,6.370000
  102.828s 0.784000,2.646000,6.370000
  102.839s 0.784000,2.842000,6.370000
  102.850s 0.686000,2.744000,6.174000
  102.862s 0.686000,2.744000,6.664000
  102.873s 0.784000,2.646000,6.370000
  102.884s 0.686000,2.842000,6.566000
  102.895s 0.588000,2.548000,6.468000
  102.907s 0.882000,2.744000,6.174000
  102.918s 0.686000,2.646000,6.272000
  102.929s 0.588000,2.744000,6.370000
  102.940s 0.588000,2.744000,6.468000
  102.952s 0.686000,2.646000,6.566000
  102.963s 0.686000,2.744000,6.272000
  102.974s 0.686000,2.842000,6.468000
  102.985s 0.686000,2.842000,6.370000
  102.997s 0.588000,2.842000,6.370000
  103.008s 0.784000,2.842000,6.272000
  103.019s 0.686000,2.646000,6.370000
  103.031s 0.686000,2.744000,6.566000
  103.042s 0.784000,2.842000,6.468000
  103.053s 0.784000,2.548000,6.468000
  103.064s 0.784000,2.842000,6.566000
  103.076s 0.686000,2.842000,6.272000
  103.087s 0.686000,2.744000,6.370000
  103.098s 0.784000,2.744000,6.272000
  103.109s 0.784000,2.744000,6.468000
  103.121s 0.784000,2.646000,6.468000
  103.132s 0.686000,2.646000,6.566000
  103.143s 0.588000,2.646000,6.468000
  103.154s 0.784000,2.744000,6.174000
  103.166s 0.686000,2.842000,6.468000
  103.177s 0.686000,2.744000,6.370000
  103.188s 0.686000,2.940000,6.370000
  103.199s 0.588000,2.842000,6.468000
  103.211s 0.588000,2.548000,6.370000
  103.222s 0.686000,2.842000,6.468000
  103.233s 0.490000,2.744000,6.272000
  103.244s 0.686000,2.646000,6.370000
  103.256s 0.784000,2.744000,6.468000
  103.267s 0.686000,2.842000,6.370000
  103.278s 0.686000,2.744000,6.370000
  103.289s 0.588000,2.646000,6.468000
  103.301s 0.784000,2.744000,6.272000
  103.312s 0.784000,2.842000,6.370000
  103.323s 0.784000,2.842000,6.468000
  103.334s 0.882000,2.646000,6.468000
  103.346s 0.588000,2.744000,6.272000
  103.357s 0.686000,2.744000,6.370000
  103.368s 0.588000,2.646000,6.370000
  103.379s 0.686000,2.842000,6.272000
  103.390s 0.588000,2.744000,6.370000
  103.402s 0.686000,2.842000,6.370000
  103.413s 0.686000,2.548000,6.370000
  103.424s 0.686000,2.842000,6.272000
  103.435s 0.686000,2.744000,6.468000
  103.447s 0.784000,2.744000,6.370000
  103.458s 0.686000,2.744000,6.370000
  103.469s 0.686000,2.646000,6.272000
  103.480s 0.784000,2.744000,6.370000
  103.492s 0.784000,2.842000,6.272000
  103.503s 0.784000,2.744000,6.370000
  103.514s 0.686000,2.842000,6.468000
  103.525s 0.686000,2.646000,6.370000
  103.537s 0.588000,2.744000,6.272000
  103.548s 0.882000,2.646000,6.468000
  103.559s 0.686000,2.646000,6.370000
  103.571s 0.686000,2.646000,6.468000
  103.582s 0.686000,2.646000,6.468000
  103.594s 0.686000,2.842000,6.370000
  103.605s 0.784000,2.646000,6.272000
  103.616s 0.686000,2.842000,6.272000
  103.627s 0.686000,2.842000,6.468000
  103.638s 0.686000,2.646000,6.468000
  103.649s 0.784000,2.744000,6.566000
  103.661s 0.784000,2.646000,6.468000
  103.672s 0.980000,2.842000,6.370000
  103.683s 0.784000,2.548000,6.370000
  103.694s 0.588000,2.646000,6.468000
  103.706s 0.588000,2.744000,6.370000
  103.717s 0.686000,2.744000,6.370000
  103.728s 0.686000,2.646000,6.468000
  103.740s 0.686000,2.646000,6.468000
  103.751s 0.784000,2.744000,6.272000
  103.762s 0.784000,2.646000,6.566000
  103.773s 0.686000,2.646000,6.370000
  103.785s 0.686000,2.744000,6.370000
  103.796s 0.686000,2.842000,6.370000
  103.807s 0.686000,2.646000,6.468000
  103.818s 0.882000,2.548000,6.272000
  103.830s 0.588000,2.744000,6.468000
  103.841s 0.882000,2.646000,6.468000
  103.852s 0.686000,2.842000,6.566000
  103.864s 0.784000,2.842000,6.370000
  103.875s 0.784000,2.744000,6.468000
  103.886s 0.686000,2.646000,6.468000
  103.897s 0.686000,2.646000,6.468000
  103.909s 0.784000,2.744000,6.370000
  103.920s 0.588000,2.646000,6.370000
  103.931s 0.882000,2.646000,6.272000
  103.943s 0.784000,2.744000,6.272000
  103.954s 0.686000,2.646000,6.370000
  103.965s 0.686000,2.744000,6.370000
  103.976s 0.686000,2.842000,6.370000
  103.987s 0.784000,2.548000,6.468000
  103.999s 0.588000,2.940000,6.468000
  104.010s 0.882000,2.842000,6.468000
  104.021s 0.784000,2.646000,6.664000
  104.032s 0.686000,2.842000,6.566000
  104.044s 0.784000,2.646000,6.370000
  104.055s 0.784000,2.744000,6.566000
  104.066s 0.588000,2.646000,6.174000
  104.077s 0.784000,2.744000,6.468000
  104.089s 0.686000,2.548000,6.370000
  104.100s 0.784000,2.548000,6.566000
  104.111s 0.784000,2.744000,6.566000
  104.122s 0.686000,2.744000,6.468000
  104.134s 0.686000,2.450000,6.370000
  104.145s 0.784000,2.744000,6.664000
  104.156s 0.686000,2.548000,6.566000
  104.168s 0.686000,2.646000,6.370000
  104.179s 0.588000,2.646000,6.468000
  104.190s 0.784000,2.744000,6.370000
  104.201s 0.686000,2.548000,6.566000
  104.213s 0.784000,2.744000,6.468000
  104.224s 0.784000,2.646000,6.370000
  104.235s 0.686000,2.646000,6.468000
  104.246s 0.784000,2.842000,6.566000
  104.258s 0.784000,2.450000,6.370000
  104.269s 0.686000,2.842000,6.468000
  104.280s 0.686000,2.744000,6.468000
  104.291s 0.686000,2.842000,6.370000
  104.303s 0.784000,2.744000,6.272000
  104.314s 0.784000,2.940000,6.468000
  104.325s 0.588000,2.548000,6.272000
  104.336s 0.686000,2.646000,6.468000
  104.348s 0.784000,2.744000,6.468000
  104.359s 0.588000,2.744000,6.370000
  104.370s 0.686000,2.842000,6.370000
  104.381s 0.686000,2.842000,6.468000
  104.393s 0.588000,2.646000,6.566000
  104.404s 0.882000,2.744000,6.566000
  104.415s 0.686000,2.744000,6.566000
  104.426s 0.686000,2.744000,6.468000
  104.438s 0.686000,2.646000,6.370000
  104.449s 0.784000,2.744000,6.468000
  104.460s 0.588000,2.646000,6.468000
  104.471s 0.588000,2.646000,6.566000
  104.483s 0.490000,2.744000,6.566000
  104.494s 0.784000,2.744000,6.370000
  104.505s 0.686000,2.744000,6.370000
  104.516s 0.686000,2.744000,6.272000
  104.528s 0.686000,2.744000,6.468000
  104.539s 0.784000,2.744000,6.468000
  104.550s 0.686000,2.744000,6.566000
  104.562s 0.686000,2.744000,6.370000
  104.573s 0.686000,2.744000,6.664000
  104.584s 0.980000,2.842000,6.272000
  104.595s 0.784000,2.744000,6.370000
  104.606s 0.784000,2.744000,6.468000
  104.618s 0.588000,2.646000,6.370000
  104.629s 0.686000,2.744000,6.468000
  104.640s 0.882000,2.940000,6.468000
  104.652s 0.784000,2.842000,6.370000
  104.663s 0.784000,2.744000,6.566000
  104.674s 0.686000,2.646000,6.468000
  104.685s 0.686000,2.842000,6.468000
  104.697s 0.686000,2.744000,6.468000
  104.708s 0.588000,2.548000,6.370000
  104.719s 0.882000,2.940000,6.566000
  104.730s 0.686000,2.842000,6.370000
  104.742s 0.882000,2.744000,6.468000
  104.753s 0.784000,2.744000,6.370000
  104.764s 0.784000,2.744000,6.468000
  104.775s 0.784000,2.548000,6.370000
  104.787s 0.784000,2.450000,6.468000
  104.798s 0.588000,2.646000,6.272000
  104.809s 0.784000,2.842000,6.664000
  104.820s 0.784000,2.646000,6.762000
  104.832s 0.588000,2.646000,6.468000
  104.843s 0.588000,2.744000,6.664000
  104.854s 0.882000,2.646000,6.468000
  104.865s 0.686000,2.744000,6.566000
  104.877s 0.686000,2.646000,6.370000
  104.888s 0.686000,2.744000,6.370000
  104.899s 0.784000,2.744000,6.468000
  104.910s 0.784000,2.842000,6.468000
  104.922s 0.784000,2.744000,6.468000
  104.933s 0.784000,2.842000,6.468000
  104.944s 0.686000,2.646000,6.566000
  104.955s 0.686000,2.842000,6.566000
  104.967s 0.980000,2.744000,6.468000
  104.978s 0.784000,2.842000,6.370000
  104.989s 0.686000,2.744000,6.174000
  105.001s 0.784000,2.646000,6.468000
  105.012s 0.588000,2.940000,6.566000
  105.023s 0.882000,2.646000,6.566000
  105.034s 0.784000,2.646000,6.566000
  105.046s 0.686000,2.646000,6.566000
  105.057s 0.882000,2.744000,6.566000
  105.068s 0.882000,2.842000,6.370000
  105.079s 0.784000,2.646000,6.468000
  105.091s 0.784000,2.646000,6.468000
  105.102s 0.784000,2.646000,6.468000
  105.113s 0.686000,2.646000,6.566000
  105.124s 0.686000,2.744000,6.468000
  105.136s 0.980000,2.646000,6.370000
  105.147s 0.686000,2.548000,6.468000
  105.158s 0.882000,2.646000,6.468000
  105.169s 0.588000,2.744000,6.370000
  105.181s 0.686000,2.646000,6.468000
  105.192s 0.686000,2.940000,6.468000
